model_seed,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0
data_seed,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
n_originals_per_class,4.0,5.0,10.0,20.0,30.0,50.0,100.0,200.0,500.0,1000.0
n_generated_per_class,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
vae_z_dim,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
vae_beta,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gc_training_steps,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0
gc_batch_size,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
gc_std,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
gen_neighbors,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
gen_alpha,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
gen_std,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
cls_training_steps,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
cls_batch_size,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
cls_eval_interval,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
f1-orig,0.7197,0.7478,0.8112,0.8851,0.9312,0.9314,0.9456,0.9532,0.9547,0.953
f1-gen,0.7299,0.74,0.8144,0.88,0.9183,0.9238,0.9392,0.9403,0.9469,0.9519
f1-gen+gc,0.6978,0.7333,0.7724,0.8358,0.8624,0.8721,0.9134,0.9251,0.9333,0.9494
acc-orig,0.7232,0.7513,0.8157,0.8867,0.9313,0.9316,0.9457,0.9532,0.9547,0.9531
acc-gen,0.7323,0.7406,0.8162,0.8808,0.9187,0.9243,0.9393,0.9405,0.947,0.952
acc-gen+gc,0.6974,0.7362,0.7751,0.836,0.8632,0.8733,0.9135,0.9253,0.9336,0.9495