data_seed,83,1033,1337,83,1033,1337,83,1033,1337,83.0,83.0,83
model_seed,936,936,936,936,936,936,936,936,936,936.0,936.0,936
mix_data,False,False,False,False,False,False,False,False,False,,,
n_originals_per_class,30,30,30,50,50,50,100,100,100,10.0,1.0,1
n_generated_per_class,30,30,30,50,50,50,100,100,100,500.0,1000.0,1000
vae_z_dim,2,2,2,2,2,2,2,2,2,50.0,50.0,50
vae_training_steps,5000,5000,5000,5000,5000,5000,5000,5000,5000,,,
vae_beta,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0637755102040816,1.0,1.0
vae_batch_size,2,2,2,2,2,2,2,2,2,,,
gc_training_steps,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000.0,3000.0,800
gc_batch_size,16,16,16,16,16,16,16,16,16,16.0,16.0,16
gc_step_threshold,700,700,700,700,700,700,700,700,700,,,
cls_training_steps,2000,2000,2000,2000,2000,2000,3000,3000,3000,3000.0,1000.0,1000
cls_batch_size,32,32,32,32,32,32,32,32,32,32.0,32.0,32
cls_eval_interval,20,20,20,20,20,20,20,20,20,20.0,20.0,20
f1-orig,0.9229,0.9255,0.9195,0.9369,0.9406,0.9318,0.9513,0.9513,0.9549,0.8309,0.3983,0.3983
f1-gen,0.9156,0.9204,0.9067,0.9303,0.9336,0.9261,0.9426,0.9456,0.9449,0.8241,0.5041,0.4945
f1-gen+gc,0.9166,0.9153,0.9066,0.9302,0.9346,0.9255,0.9431,0.9447,0.9529,0.8194,0.4971,0.5124
acc-orig,0.9231,0.9256,0.9197,0.9369,0.9407,0.9321,0.9514,0.9513,0.955,0.8337,0.3973,0.3973
acc-gen,0.916,0.9205,0.9068,0.9305,0.9337,0.9264,0.9428,0.9456,0.945,0.8288,0.4965,0.4887
acc-gen+gc,0.9171,0.9154,0.9067,0.9302,0.9347,0.9258,0.9432,0.9447,0.953,0.8219,0.4881,0.5051
gen_std,,,,,,,,,,0.0,0.5,0.6
